,Pais,Anio,Emisiones_de_CO2,Consumo_energia,Produccion_energia,PBI,Poblacion,Intencidad_per_capita,Intensidad_por_PBI,ISO,Región,Continente
1013,Antigua y Barbuda,2019,0.7348894,0.0104000061,0.00013356,2.12893,97.0566,107.15403280147872,4.885085982160052,ATG,Caribe,América
1014,San Cristóbal y Nieves,1988,0.05665,0.0007501357392,0.0,0.505503,40.9056,18.33821626378784,1.4839392430905454,KNA,Caribe,América
1015,San Cristóbal y Nieves,1989,0.0661,0.0007484380115,0.0,0.535967,40.5828,18.44224675231872,1.3964255476549865,KNA,Caribe,América
1016,San Cristóbal y Nieves,1990,0.06612,0.0007484380115,0.0,0.552687,40.26,18.59011454297069,1.3541805967934837,KNA,Caribe,América
1017,San Cristóbal y Nieves,1991,0.06612,0.0010048835805,0.0,0.565234,40.6234,24.736570067990368,1.7778187095963796,KNA,Caribe,América
1018,San Cristóbal y Nieves,1992,0.07555,0.0010071593856,0.0,0.582629,40.9868,24.57277429806669,1.72864616351057,KNA,Caribe,América
1019,San Cristóbal y Nieves,1993,0.07632,0.0012282615,0.0,0.614197,41.3502,29.703882931642408,1.9997842711703249,KNA,Caribe,América
1020,San Cristóbal y Nieves,1994,0.08587,0.001440874,0.0,0.647391,41.7136,34.54206781481339,2.2256626984310874,KNA,Caribe,América
1021,San Cristóbal y Nieves,1995,0.1,0.0012282615,0.0,0.669801,42.077,29.190804952824585,1.833770776693376,KNA,Caribe,América
1022,San Cristóbal y Nieves,1996,0.09229,0.0014448216,0.0,0.7093,42.4782,34.01324914897524,2.03696827858452,KNA,Caribe,América
1023,San Cristóbal y Nieves,1997,0.1,0.001440874,0.0,0.761269,42.8794,33.60294220534802,1.892726486957961,KNA,Caribe,América
1024,San Cristóbal y Nieves,1998,0.1,0.001440874,0.0,0.769061,43.2806,33.291451597251424,1.8735496924171164,KNA,Caribe,América
1025,San Cristóbal y Nieves,1999,0.1,0.001440874,0.0,0.799387,43.6818,32.98568282442573,1.8024736454308117,KNA,Caribe,América
1026,San Cristóbal y Nieves,2000,0.1,0.002631584515,0.0,0.851264,44.083,59.696130367715455,3.09138471144087,KNA,Caribe,América
1027,San Cristóbal y Nieves,2001,0.1,0.0027202280269999,0.0,0.897775,44.6368,60.941376330740525,3.029966335663166,KNA,Caribe,América
1028,San Cristóbal y Nieves,2002,0.1,0.0029759279329999,0.0,0.920957,45.1906,65.85280861506594,3.2313429758392616,KNA,Caribe,América
1029,San Cristóbal y Nieves,2003,0.1,0.0029807187329999,0.0,0.887662,45.7444,65.16029793810824,3.357943375969681,KNA,Caribe,América
1030,San Cristóbal y Nieves,2004,0.1,0.003223768257,0.0,0.919678,46.2982,69.63053114375937,3.505322794499814,KNA,Caribe,América
1031,San Cristóbal y Nieves,2005,0.1,0.003003432884,0.0,1.00035,46.852,64.10468889268344,3.0023820502824057,KNA,Caribe,América
1032,San Cristóbal y Nieves,2006,0.1,0.0031123687,0.0,1.01847,47.2838,65.82315084659024,3.05592575137216,KNA,Caribe,América
1033,San Cristóbal y Nieves,2007,0.2,0.0032906830099999,0.0,1.01668,47.7156,68.96451076796676,3.236694938427032,KNA,Caribe,América
1034,San Cristóbal y Nieves,2008,0.273423163,0.00328695131,0.0,1.08064,48.1474,68.26851107224914,3.0416709635031167,KNA,Caribe,América
1035,San Cristóbal y Nieves,2009,0.3,0.00336354791,0.0,1.04801,48.5792,69.23843764409479,3.2094616559002387,KNA,Caribe,América
1036,San Cristóbal y Nieves,2010,0.3,0.0034459074499999,5.8536e-05,1.02444,49.011,70.30885821550245,3.3636986548748493,KNA,Caribe,América
1037,San Cristóbal y Nieves,2011,0.3,0.0035495037729999,4.858e-05,1.04901,49.4496,71.78023225668146,3.3836701013336343,KNA,Caribe,América
1038,San Cristóbal y Nieves,2012,0.250060014,0.003531865439,7.6128e-05,1.04271,49.8882,70.79560775894906,3.3871982037191573,KNA,Caribe,América
1039,San Cristóbal y Nieves,2013,0.246182614,0.00351916884,7.6328e-05,1.11111,50.3268,69.92633825317739,3.1672551232551305,KNA,Caribe,América
1040,San Cristóbal y Nieves,2014,0.244904858,0.003563052135,7.608e-05,1.168,50.7654,70.18662583176737,3.050558334760277,KNA,Caribe,América
1041,San Cristóbal y Nieves,2015,0.247872849,0.003647664,7.4552e-05,1.225,51.204,71.23787204124677,2.977684897959184,KNA,Caribe,América
1042,San Cristóbal y Nieves,2016,0.258403,0.003744084,7.3856e-05,1.26359,51.6016,72.5575175963536,2.963052888990891,KNA,Caribe,América
1043,San Cristóbal y Nieves,2017,0.265412,0.003769932521834,7.3704e-05,1.28794,51.9992,72.49981772477331,2.9271025993711133,KNA,Caribe,América
1044,San Cristóbal y Nieves,2018,0.265947836,0.0038005968699735,6.91904e-05,1.32291,52.3968,72.53490423028812,2.8729065998242973,KNA,Caribe,América
1045,San Cristóbal y Nieves,2019,0.268462136,0.0037990768,6.76704e-05,1.36317,52.7944,71.95984422590274,2.7869427877667494,KNA,Caribe,América
1046,Trinidad y Tobago,1988,10.528522983,0.1979734818,0.5072950465165561,13.0355,1204.15,-1.0,-1.0,TTO,Caribe,América
1047,Trinidad y Tobago,1989,10.738409367,0.2119594565,0.5081065612275176,12.9281,1212.86,-1.0,-1.0,TTO,Caribe,América
1048,Trinidad y Tobago,1990,11.3819631,0.225966201,0.5150495670917378,13.1225,1221.12,-1.0,-1.0,TTO,Caribe,América
1049,Trinidad y Tobago,1991,12.21362635,0.2532078392218583,0.5470230991256828,13.4747,1229.11,-1.0,-1.0,TTO,Caribe,América
1050,Trinidad y Tobago,1992,13.64663089,0.2479167796162893,0.5132406232947017,13.2526,1236.69,-1.0,-1.0,TTO,Caribe,América
1051,Trinidad y Tobago,1993,13.872866417,0.2715407913860412,0.5345567155507543,13.0607,1243.6,-1.0,-1.0,TTO,Caribe,América
1052,Trinidad y Tobago,1994,14.887874455,0.3113166781560881,0.5619010604807294,13.5259,1249.53,-1.0,-1.0,TTO,Caribe,América
1053,Trinidad y Tobago,1995,17.046162027,0.3253035101200808,0.5810266651400859,14.0611,1254.2,-1.0,-1.0,TTO,Caribe,América
1054,Trinidad y Tobago,1996,17.86450763,0.3588029598719241,0.6157670053112924,15.0514,1257.55,-1.0,-1.0,TTO,Caribe,América
1055,Trinidad y Tobago,1997,19.681313957,0.3888712514970139,0.6289816343165597,16.2092,1259.84,-1.0,-1.0,TTO,Caribe,América
1056,Trinidad y Tobago,1998,21.312406829,0.3872890502150614,0.6258495123193824,17.5313,1261.7,-1.0,-1.0,TTO,Caribe,América
1057,Trinidad y Tobago,1999,21.211447449,0.3987759598845249,0.7302680100500685,18.9301,1263.93,-1.0,-1.0,TTO,Caribe,América
1058,Trinidad y Tobago,2000,21.880478254,0.4400855374869492,0.8151712685421787,20.2368,1267.16,-1.0,-1.0,TTO,Caribe,América
1059,Trinidad y Tobago,2001,23.140910253,0.4824267822657804,0.842698624423758,21.0814,1271.63,-1.0,-1.0,TTO,Caribe,América
1060,Trinidad y Tobago,2002,26.010796625,0.5171200461895255,0.9435025723805603,22.7532,1277.21,-1.0,-1.0,TTO,Caribe,América
1061,Trinidad y Tobago,2003,27.461032975,0.624452817055449,1.3116325586096402,26.0391,1283.56,-1.0,-1.0,TTO,Caribe,América
1062,Trinidad y Tobago,2004,32.960886708,0.582306910753211,1.3248551191284452,28.1092,1290.11,-1.0,-1.0,TTO,Caribe,América
1063,Trinidad y Tobago,2005,31.064049235,0.6630775231985792,1.5039595524955915,29.8547,1296.5,-1.0,-1.0,TTO,Caribe,América
1064,Trinidad y Tobago,2006,34.732813727,0.8476059464649089,1.7146655221159044,33.8894,1302.55,-1.0,-1.0,TTO,Caribe,América
1065,Trinidad y Tobago,2007,44.742689699,0.8550640572034781,1.7622073544162131,35.4046,1308.45,-1.0,-1.0,TTO,Caribe,América
1066,Trinidad y Tobago,2008,43.865169545,0.9145291586103004,1.7686754671253224,36.6054,1314.45,-1.0,-1.0,TTO,Caribe,América
1067,Trinidad y Tobago,2009,48.081480207,0.8743738149650051,1.805260587957379,34.9978,1320.92,-1.0,-1.0,TTO,Caribe,América
1068,Trinidad y Tobago,2010,46.448151748,0.9563728334903752,1.8576508361173507,36.1607,1328.14,-1.0,-1.0,TTO,Caribe,América
1069,Trinidad y Tobago,2011,51.571790933,0.9718463395627308,1.7450801554983977,36.0545,1336.18,-1.0,-1.0,TTO,Caribe,América
1070,Trinidad y Tobago,2012,53.195311581,0.9311037037849402,1.7036307693009682,36.5208,1344.81,-1.0,-1.0,TTO,Caribe,América
1071,Trinidad y Tobago,2013,50.936025637,1.0325096230587234,1.783162380860296,37.3349,1353.71,-1.0,-1.0,TTO,Caribe,América
1072,Trinidad y Tobago,2014,56.568972932,1.0114835400216968,1.75400223938978,36.9941,1362.34,-1.0,-1.0,TTO,Caribe,América
1073,Trinidad y Tobago,2015,55.19857812,0.9836521092773453,1.6428781633374756,37.543,1370.33,-1.0,-1.0,TTO,Caribe,América
1074,Trinidad y Tobago,2016,54.230426218,0.8827686866491714,1.5293266560233898,35.4399,1377.56,-1.0,-1.0,TTO,Caribe,América
1075,Trinidad y Tobago,2017,48.957140339,0.7378228023373008,1.412705906954006,34.3813,1384.06,-1.0,-1.0,TTO,Caribe,América
1076,Trinidad y Tobago,2018,40.878009766,0.7356148354182503,1.473652987731913,34.404,1389.2,-1.0,-1.0,TTO,Caribe,América
1077,Trinidad y Tobago,2019,40.485352133,0.7309107039460091,1.4818382494334443,33.9752,1394.35,-1.0,-1.0,TTO,Caribe,América
1078,Trinidad y Tobago,1980,-1.0,0.1694964168097463,0.5500347000822478,-1.0,1084.74,-1.0,-1.0,TTO,Caribe,América
1079,Trinidad y Tobago,1981,10.55811155,0.1631679893072579,0.6124431540471642,-1.0,1101.98,-1.0,-1.0,TTO,Caribe,América
1080,Trinidad y Tobago,1982,10.09098155,0.1670252836673768,0.5024777180787078,-1.0,1120.02,-1.0,-1.0,TTO,Caribe,América
1081,Trinidad y Tobago,1983,9.8553101,0.1850960237776332,0.4846128002730028,-1.0,1138.07,-1.0,-1.0,TTO,Caribe,América
1082,Trinidad y Tobago,1984,10.641415517,0.2511174923356944,0.5755152800000016,-1.0,1155.08,-1.0,-1.0,TTO,Caribe,América
1083,Trinidad y Tobago,1985,14.1452896,0.2740932044677534,0.6106071519999976,-1.0,1170.3,-1.0,-1.0,TTO,Caribe,América
1084,Trinidad y Tobago,1986,15.3759508,0.2054994755,0.5284311499999991,-1.0,1183.38,-1.0,-1.0,TTO,Caribe,América
1085,Trinidad y Tobago,1987,11.227520933,0.1910738755,0.4948871509999978,-1.0,1194.53,-1.0,-1.0,TTO,Caribe,América
1086,Cuba,1980,-1.0,0.4551607907494152,0.0242689472768399,-1.0,9849.46,46.2117507710489,0.0,CUB,Caribe,América
1087,Cuba,1981,29.94460527,0.4625914559185989,0.0305984695125801,-1.0,9898.89,46.73164929791106,0.0,CUB,Caribe,América
1088,Cuba,1982,30.503858076,0.5007165957223073,0.0361475668290899,-1.0,9940.31,50.37233202207048,0.0,CUB,Caribe,América
1089,Cuba,1983,33.553452188,0.4609137073835992,0.0410862993284001,-1.0,9981.3,46.177723080520494,0.0,CUB,Caribe,América
1090,Cuba,1984,30.434603795,0.4775805187479565,0.0479549639999998,-1.0,10031.7,47.607137249714064,0.0,CUB,Caribe,América
1091,Cuba,1985,31.473309626,0.4855787052988064,0.0540497510000001,-1.0,10097.9,48.0870978420074,0.0,CUB,Caribe,América
1092,Cuba,1986,31.550104468,0.4983338805145173,0.0574855280000002,-1.0,10183.9,48.93350096863848,0.0,CUB,Caribe,América
1093,Cuba,1987,34.525142414,0.4908558051632905,0.0579365960000002,-1.0,10286.6,47.7179831201068,0.0,CUB,Caribe,América
1094,Perú,1980,-1.0,0.4024916115775076,0.5391346049351057,-1.0,17547.6,22.937131663447293,0.0,PER,América del Sur,América
1095,Perú,1981,21.919300702,0.4298457819552342,0.557211627734928,-1.0,17985.4,23.8997065372599,0.0,PER,América del Sur,América
1096,Perú,1982,22.423061807,0.4300181917494717,0.5628274490659921,-1.0,18426.4,23.33707027685667,0.0,PER,América del Sur,América
1097,Perú,1983,22.284846397,0.4002661188837011,0.5047542307950744,-1.0,18871.0,21.210646965380803,0.0,PER,América del Sur,América
1098,Perú,1984,21.04557069,0.4126848784811787,0.5380039024026154,-1.0,19319.8,21.360722082070144,0.0,PER,América del Sur,América
1099,Perú,1985,21.183720273,0.4189599763817583,0.5604540290265257,-1.0,19772.9,21.18859531893441,0.0,PER,América del Sur,América
1100,Perú,1986,21.371664494,0.45208292387062,0.544537542346685,-1.0,20230.4,22.34671207047908,0.0,PER,América del Sur,América
1101,Perú,1987,24.667616084,0.4542637649803397,0.512192687780207,-1.0,20691.3,21.954336604289715,0.0,PER,América del Sur,América
1102,Haití,1980,-1.0,0.0161367101616302,0.00237885275341,-1.0,5643.17,2.859511615214537,0.0,HTI,Caribe,América
1103,Haití,1981,0.956808821,0.0121526599052599,0.00244600261308,-1.0,5773.37,2.1049508181980245,0.0,HTI,Caribe,América
1104,Haití,1982,0.72344791,0.0146746896520722,0.00269713319454,-1.0,5910.22,2.4829345865419983,0.0,HTI,Caribe,América
1105,Haití,1983,0.839776998,0.0129670650766801,0.0028193648776,-1.0,6051.62,2.142742782375659,0.0,HTI,Caribe,América
1106,Haití,1984,0.764597213,0.0131569969432518,0.00290232,-1.0,6194.69,2.1239153118641614,0.0,HTI,Caribe,América
1107,Haití,1985,0.772435175,0.0151436458143078,0.003207229,-1.0,6337.27,2.3896166352874078,0.0,HTI,Caribe,América
1108,Haití,1986,0.87504783,0.0152429308851246,0.003488964,-1.0,6478.54,2.352834262831545,0.0,HTI,Caribe,América
1109,Haití,1987,0.938470671,0.022176589177515,0.003459108,-1.0,6618.74,3.3505756650835434,0.0,HTI,Caribe,América
1110,Belice,1980,-1.0,0.0035921585805655,0.0004155201316,-1.0,144.142,24.92097085211483,0.0,BLZ,América central,América
1111,Belice,1981,0.2255,0.0033880817695351,0.0004181201048,-1.0,147.572,22.95883886872276,0.0,BLZ,América central,América
1112,Belice,1982,0.2,0.0031901244056818,0.0004181601852,-1.0,151.486,21.058872804627622,0.0,BLZ,América central,América
1113,Belice,1983,0.2,0.0031927649484818,0.000420800728,-1.0,155.82,20.4900843825043,0.0,BLZ,América central,América
1114,Belice,1984,0.2,0.0033956985460084,0.0004176,-1.0,160.341,21.177980341948736,0.0,BLZ,América central,América
1115,Belice,1985,0.2,0.0033878416647351,0.00041788,-1.0,164.918,20.5425827668002,0.0,BLZ,América central,América
1116,Belice,1986,0.2,0.004124253159,0.00041784,-1.0,169.569,24.321976062841674,0.0,BLZ,América central,América
1117,Belice,1987,0.3,0.00337543905,0.00041676,-1.0,174.333,19.362020099464814,0.0,BLZ,América central,América
1118,Guyana,1980,-1.0,0.0208227090801875,5.194001645e-05,-1.0,780.153,26.690545418895503,0.0,GUY,América del Sur,América
1119,Guyana,1981,1.42148,0.0254163690867862,5.22650131e-05,-1.0,781.734,32.51281009497632,0.0,GUY,América del Sur,América
1120,Guyana,1982,1.6,0.0197094506805895,5.227002315e-05,-1.0,781.249,25.228129163159892,0.0,GUY,América del Sur,América
1121,Guyana,1983,1.3,0.0175961054084616,5.2600091e-05,-1.0,778.953,22.589431465648996,0.0,GUY,América del Sur,América
1122,Guyana,1984,1.2,0.0197632359469119,5.22e-05,-1.0,775.217,25.493811341742948,0.0,GUY,América del Sur,América
1123,Guyana,1985,1.3,0.0201321507247054,5.2235e-05,-1.0,770.439,26.13075236937049,0.0,GUY,América del Sur,América
1124,Guyana,1986,1.4,0.01912683946,5.223e-05,-1.0,764.447,25.020491230915944,0.0,GUY,América del Sur,América
1125,Guyana,1987,1.4,0.01453762297,5.2095e-05,-1.0,757.451,19.192822994490733,0.0,GUY,América del Sur,América
1126,Panamá,1980,-1.0,0.1838444966611556,0.01033606327355,-1.0,1978.49,92.921620357523,0.0,PAN,América central,América
1127,Panamá,1981,5.39004,0.1861191731516208,0.01530319583568,-1.0,2025.96,91.86715095639636,0.0,PAN,América central,América
1128,Panamá,1982,5.2,0.1769565110332323,0.01279570166712,-1.0,2073.75,85.33165089004575,0.0,PAN,América central,América
1129,Panamá,1983,4.7,0.1790965661636485,0.0104989781636,-1.0,2121.86,84.40545849568235,0.0,PAN,América central,América
1130,Panamá,1984,5.0,0.1837478321074841,0.0169128,-1.0,2170.33,84.66354522468205,0.0,PAN,América central,América
1131,Panamá,1985,4.9,0.1652270515264536,0.020956682,-1.0,2219.2,74.4534298515022,0.0,PAN,América central,América
1132,Panamá,1986,3.5,0.1703631995,0.022761834,-1.0,2268.5,75.09949283667622,0.0,PAN,América central,América
1133,Panamá,1987,11.0,0.1767485495,0.021952833,-1.0,2318.26,76.24190103784734,0.0,PAN,América central,América
1134,Bolivia,1980,-1.0,0.0745481322674418,0.1479238636683502,-1.0,5579.93,13.360047933834624,0.0,BOL,América del Sur,América
1135,Bolivia,1981,4.13884618,0.0855326203014212,0.1357520010549202,-1.0,5697.1,15.013361236667992,0.0,BOL,América del Sur,América
1136,Bolivia,1982,4.63953927,0.0744722064852,0.1515719356254499,-1.0,5814.34,12.808368015148764,0.0,BOL,América del Sur,América
1137,Bolivia,1983,4.03668,0.07737357266335,0.1504033018036002,-1.0,5932.81,13.04164007668374,0.0,BOL,América del Sur,América
1138,Bolivia,1984,4.09585,0.0745956532133623,0.1565940800000001,-1.0,6054.13,12.321448864388824,0.0,BOL,América del Sur,América
1139,Bolivia,1985,4.042793333,0.0671547372709195,0.1510891209999998,-1.0,6179.46,10.86741192125518,0.0,BOL,América del Sur,América
1140,Bolivia,1986,3.583623333,0.0681741535,0.1483304899999999,-1.0,6309.13,10.8056346120622,0.0,BOL,América del Sur,América
1141,Bolivia,1987,3.642793333,0.067039287,0.147817516,-1.0,6442.82,10.405270828612316,0.0,BOL,América del Sur,América
1142,Ecuador,1980,-1.0,0.1856686634546232,0.4633944398606564,-1.0,7989.18,23.24001505218598,0.0,ECU,América del Sur,América
1143,Ecuador,1981,12.016231,0.1911476310603071,0.4751139496569296,-1.0,8197.65,23.31736913143488,0.0,ECU,América del Sur,América
1144,Ecuador,1982,12.137947333,0.2065772112896074,0.4757048552828143,-1.0,8409.4,24.565035708802945,0.0,ECU,América del Sur,América
1145,Ecuador,1983,14.137947333,0.1960915081007593,0.5430897317150141,-1.0,8624.59,22.73632811539555,0.0,ECU,América del Sur,América
1146,Ecuador,1984,12.206921,0.2087705553190364,0.6064041308162813,-1.0,8843.46,23.6073386795481,0.0,ECU,América del Sur,América
1147,Ecuador,1985,12.275894667,0.2207215949670836,0.662064007450931,-1.0,9066.1,24.345815175994485,0.0,ECU,América del Sur,América
1148,Ecuador,1986,12.275894667,0.236825075,0.6923631074098889,-1.0,9292.48,25.48566959519956,0.0,ECU,América del Sur,América
1149,Ecuador,1987,13.206921,0.233787579,0.43267923352606,-1.0,9522.36,24.551432523030005,0.0,ECU,América del Sur,América
1150,Jamaica,1980,-1.0,0.116051162701206,0.00178673656588,-1.0,2162.84,53.65684132955099,0.0,JAM,Caribe,América
1151,Jamaica,1981,7.7863,0.1006893974042112,0.00178746344802,-1.0,2196.92,45.83207281294322,0.0,JAM,Caribe,América
1152,Jamaica,1982,6.7,0.0858065385247272,0.00195489886581,-1.0,2234.06,38.408341103071216,0.0,JAM,Caribe,América
1153,Jamaica,1983,5.7,0.0902978074545921,0.0021460837128,-1.0,2271.74,39.74830194238432,0.0,JAM,Caribe,América
1154,Jamaica,1984,6.0,0.0768565999020725,0.00139896,-1.0,2306.37,33.323621059098286,0.0,JAM,Caribe,América
1155,Jamaica,1985,5.0,0.0679467313170466,0.001295428,-1.0,2335.51,29.09288819874316,0.0,JAM,Caribe,América
1156,Jamaica,1986,4.5,0.0674939845,0.001702698,-1.0,2358.17,28.62133964048393,0.0,JAM,Caribe,América
1157,Jamaica,1987,4.9,0.0741795735,0.001937934,-1.0,2375.4,31.228245137661027,0.0,JAM,Caribe,América
1158,Uruguay,1980,-1.0,0.1079893268756473,0.02336261939921,-1.0,2915.39,37.04112550144144,0.0,URY,América del Sur,América
1159,Uruguay,1981,5.757630463,0.1022786992636541,0.0263415666024,-1.0,2934.62,34.85245083303943,0.0,URY,América del Sur,América
1160,Uruguay,1982,5.204365232,0.0969622271839765,0.02530914520923,-1.0,2953.85,32.82571125276386,0.0,URY,América del Sur,América
1161,Uruguay,1983,4.902182616,0.1194051912641998,0.074849929493,-1.0,2973.05,40.162523759842536,0.0,URY,América del Sur,América
1162,Uruguay,1984,3.9,0.117253279998045,0.07342452,-1.0,2992.25,39.185656278066695,0.0,URY,América del Sur,América
1163,Uruguay,1985,3.7,0.1080702904596836,0.066693648,-1.0,3011.52,35.88562933657545,0.0,URY,América del Sur,América
1164,Uruguay,1986,3.4,0.113888699,0.075388782,-1.0,3030.65,37.57896787817794,0.0,URY,América del Sur,América
1165,Uruguay,1987,3.4,0.1214502345,0.074870934,-1.0,3049.58,39.82523314685957,0.0,URY,América del Sur,América
1166,Barbados,1980,-1.0,0.0146074043573845,0.0004188,-1.0,252.388,57.87677844186163,0.0,BRB,Caribe,América
1167,Barbados,1981,0.970850132,0.0152022125,0.0004188,-1.0,253.296,60.01757824837345,0.0,BRB,Caribe,América
1168,Barbados,1982,1.022220132,0.0154134041090112,0.0025587999999999,-1.0,254.078,60.66406422048048,0.0,BRB,Caribe,América
1169,Barbados,1983,1.022220132,0.0162581705357541,0.0025587999999999,-1.0,254.791,63.809830550349794,0.0,BRB,Caribe,América
1170,Barbados,1984,1.122220132,0.0156662554285314,0.0047187999999999,-1.0,255.493,61.317748151735785,0.0,BRB,Caribe,América
1171,Barbados,1985,1.022220132,0.0173141285711875,0.0046987999999999,-1.0,256.26,67.56469433851368,0.0,BRB,Caribe,América
1172,Barbados,1986,1.122220132,0.018158895,0.0046987999999999,-1.0,257.117,70.62502673879985,0.0,BRB,Caribe,América
1173,Barbados,1987,1.322220132,0.01728987599,0.0033096882352941,-1.0,258.012,67.01190638419918,0.0,BRB,Caribe,América
1174,Colombia,1980,-1.0,0.6775006498730775,0.6601918979231638,-1.0,26900.5,25.185429634136074,0.0,COL,América del Sur,América
1175,Colombia,1981,35.776157788,0.6931561071434417,0.6697377661758711,-1.0,27496.6,25.20879334693896,0.0,COL,América del Sur,América
1176,Colombia,1982,36.664233466,0.7382539689049243,0.7537399956578276,-1.0,28101.8,26.270700414383573,0.0,COL,América del Sur,América
1177,Colombia,1983,36.996154552,0.7449251189321217,0.7824837372025959,-1.0,28714.2,25.942743274481675,0.0,COL,América del Sur,América
1178,Colombia,1984,37.508295222,0.823245862270763,0.9288100669449678,-1.0,29331.2,28.06724110403812,0.0,COL,América del Sur,América
1179,Colombia,1985,40.673898405,0.8423582106837052,1.014316850472796,-1.0,29951.2,28.12435597517646,0.0,COL,América del Sur,América
1180,Colombia,1986,41.335262269,0.8854762623602022,1.3819080355576718,-1.0,30572.5,28.963161742095096,0.0,COL,América del Sur,América
1181,Colombia,1987,41.786472429,0.8382228177532705,1.5469264015688329,-1.0,31195.4,26.870077567630823,0.0,COL,América del Sur,América
1182,Dominica,1980,-1.0,0.0005032533513552,9.349202961e-05,-1.0,75.318,6.681714216459492,0.0,DMA,Caribe,América
1183,Dominica,1981,0.02679,0.0007174926591258,0.0001045300262,-1.0,75.314,9.526683739090807,0.0,DMA,Caribe,América
1184,Dominica,1982,0.03498,0.0007070486745958,9.408604167e-05,-1.0,75.012,9.425807532073335,0.0,DMA,Caribe,América
1185,Dominica,1983,0.03502,0.0007707629059258,0.000157800273,-1.0,74.484,10.348033214192109,0.0,DMA,Caribe,América
1186,Dominica,1984,0.03498,0.0007816819826051,0.00016704,-1.0,73.846,10.5852989004839,0.0,DMA,Caribe,América
1187,Dominica,1985,0.03501,0.0007592206329258,0.000146258,-1.0,73.207,10.370874819701465,0.0,DMA,Caribe,América
1188,Dominica,1986,0.03991,0.00063899945745,0.000135798,-1.0,72.531,8.810018577573727,0.0,DMA,Caribe,América
1189,Dominica,1987,0.04022,0.00084080195745,0.000145866,-1.0,71.842,11.703487617967204,0.0,DMA,Caribe,América
1190,Honduras,1980,-1.0,0.0329399877708488,0.00801953853988,-1.0,3678.27,8.955293594773849,0.0,HND,América central,América
1191,Honduras,1981,1.69779,0.0313620741575488,0.00858191515102,-1.0,3792.92,8.26858308573574,0.0,HND,América central,América
1192,Honduras,1982,1.5,0.0316242469235088,0.00884408791698,-1.0,3910.64,8.086719034098973,0.0,HND,América central,América
1193,Honduras,1983,1.5,0.0335944584064503,0.0087421351242,-1.0,4031.33,8.33334368718272,0.0,HND,América central,América
1194,Honduras,1984,1.6,0.0339646972309688,0.0090306,-1.0,4154.86,8.174691140247516,0.0,HND,América central,América
1195,Honduras,1985,1.7,0.0318409090065288,0.009047102,-1.0,4281.17,7.437431591487561,0.0,HND,América central,América
1196,Honduras,1986,1.6,0.03755893,0.013287312,-1.0,4410.27,8.516242769717046,0.0,HND,América central,América
1197,Honduras,1987,1.7,0.0362184255,0.011783889,-1.0,4542.22,7.973727714641739,0.0,HND,América central,América
1198,Paraguay,1980,-1.0,0.0276758880728249,0.00744819835893,-1.0,3181.63,8.698650714515807,0.0,PRY,América del Sur,América
1199,Paraguay,1981,1.386,0.0267656605786784,0.00801161347548,-1.0,3272.92,8.177914699619427,0.0,PRY,América del Sur,América
1200,Paraguay,1982,1.3,0.0262759526167677,0.00744660162525,-1.0,3368.76,7.799888569315645,0.0,PRY,América del Sur,América
1201,Paraguay,1983,1.2,0.0283614034191361,0.0087114828962,-1.0,3468.53,8.176779044475955,0.0,PRY,América del Sur,América
1202,Paraguay,1984,1.3,0.0305211888804168,0.0099489432,-1.0,3571.27,8.54631234278474,0.0,PRY,América del Sur,América
1203,Paraguay,1985,1.4,0.0561795206055201,0.042727154,-1.0,3676.21,15.281912786679808,0.0,PRY,América del Sur,América
1204,Paraguay,1986,1.5,0.1126509405,0.124911166,-1.0,3783.07,29.7776516162799,0.0,PRY,América del Sur,América
1205,Paraguay,1987,1.5,0.167498685,0.1933913285,-1.0,3891.73,43.039646892256144,0.0,PRY,América del Sur,América
1206,Surinam,1980,-1.0,0.0390202556246709,0.00917260690507,-1.0,359.531,108.53099072033,0.0,SUR,América del Sur,América
1207,Surinam,1981,2.08924,0.0341375252470289,0.0086237271615,-1.0,360.144,94.78854360208396,0.0,SUR,América del Sur,América
1208,Surinam,1982,1.8,0.034374807113045,0.01098715886613,-1.0,360.927,95.24033146050317,0.0,SUR,América del Sur,América
1209,Surinam,1983,1.6,0.0245204917223769,0.0075112929948,-1.0,362.282,67.6834392058589,0.0,SUR,América del Sur,América
1210,Surinam,1984,1.2,0.0231164718881079,0.00883224,-1.0,364.722,63.38107349737045,0.0,SUR,América del Sur,América
1211,Surinam,1985,1.0,0.0283349026253844,0.012360014,-1.0,368.636,76.86417665497805,0.0,SUR,América del Sur,América
1212,Surinam,1986,1.2,0.0260684644435,0.012507176,-1.0,374.133,69.67699840297435,0.0,SUR,América del Sur,América
1213,Surinam,1987,1.3,0.0189009538735,0.007975337,-1.0,381.033,49.60450636427816,0.0,SUR,América del Sur,América
1214,Guatemala,1980,-1.0,0.0645241691103116,0.0167699978654299,-1.0,7283.46,8.858999584031714,0.0,GTM,América central,América
1215,Guatemala,1981,4.09952,0.0545270766473136,0.01496848303228,-1.0,7466.48,7.302916052452245,0.0,GTM,América central,América
1216,Guatemala,1982,3.6,0.0560537561152336,0.0186651625002001,-1.0,7654.82,7.322674617461107,0.0,GTM,América central,América
1217,Guatemala,1983,3.5,0.0614195529200123,0.0241746155609999,-1.0,7847.47,7.826669349486179,0.0,GTM,América central,América
