Pais,Anio,Emisiones_de_CO2,Consumo_energia,Produccion_energia,PBI,Poblacion,Intencidad_per_capita,Intensidad_por_PBI
Costa Rica,2002,5.410743689,0.15395555384214749,0.075343988,47.8005,4100.92,37.54171108974267,3.2207937959257222
Costa Rica,2003,5.527630933,0.15708964620580868,0.073572745,49.8641,4164.05,37.725206519088069,3.1503555906114555
Costa Rica,2004,5.782608692,0.16197051520627068,0.0808316914,52.0704,4225.16,38.334764886127552,3.1106063177212135
Costa Rica,2005,5.508260661,0.16834829634787044,0.0817431375,54.141,4285.5,39.28323330950191,3.1094419450669633
Costa Rica,2006,6.271136458,0.17568179436002382,0.0829162355,58.1078,4345.42,40.429186214456557,3.0233771431722385
Costa Rica,2007,6.657303239,0.18564328728387755,0.0853243195,62.8814,4404.63,42.147305740522484,2.9522766236737339
Costa Rica,2008,7.224134156,0.18804408118437535,0.0890960352,65.8609,4463.12,42.132875921860794,2.8551702327841761
Costa Rica,2009,7.146471665,0.182915927059308,0.08577088,65.2856,4520.74,40.461501227522042,2.8017805926468933
Costa Rica,2010,6.744327837,0.18589661769527549,0.08653572,68.7851,4577.37,40.612102079420168,2.7025710174918038
Costa Rica,2011,6.963164541,0.18688166155387007,0.086452968,71.8138,4633.09,40.336289939083862,2.6023084915972983
Costa Rica,2012,7.081357023,0.18864483477968705,0.08988171742872,75.3202,4688.0,40.239939159489559,2.5045716126575215
Costa Rica,2013,7.032514542,0.18984085378355733,0.087302532558695,77.1993,4742.11,40.0329924408243,2.4591007144307957
Costa Rica,2014,7.316109902,0.19367762196275026,0.08833569328629,79.9338,4795.39,40.388294166428643,2.4229752865840264
Costa Rica,2015,7.457260329,0.20204122621387449,0.10091587384047,82.853,4847.81,41.676803796740074,2.4385505197624044
Costa Rica,2016,7.143281669,0.20880396292196557,0.0999787910766,86.3364,4899.34,42.618794148184364,2.4184928132510226
Costa Rica,2017,7.722970236,0.21686055704648291,0.103038192,89.926,4949.96,43.810567569532466,2.4115445704966629
Costa Rica,2018,7.896010313,0.22167571596234198,0.10247981328,92.2784,4998.01,44.352795605119233,2.4022492366831458
Costa Rica,2019,7.923880021,0.22663028124463863,0.10046142792,94.3605,5046.06,44.912323920967772,2.4017494740345655
El Salvador,1988,2.2,0.051121721,0.017839872,21.2686,5133.27,9.95889968772342,2.403624168962696
El Salvador,1989,2.3,0.0517270285,0.019476544,21.4518,5200.61,9.9463386987295728,2.4113141321474187
El Salvador,1990,2.2,0.0536312165,0.019410132,25.9826,5270.07,10.176566250543162,2.0641204690831558
El Salvador,1991,2.4,0.053006992,0.013337208,26.3862,5342.19,9.9223337245586549,2.0088907080216174
El Salvador,1992,2.8,0.0599886188,0.014406406,28.2175,5416.33,11.075510317872064,2.125936698857092
El Salvador,1993,3.2,0.06216286275497223,0.015989259,29.8905,5490.48,11.321935924540702,2.0796862800880622
El Salvador,1994,3.200951219,0.068054039309385778,0.016515916,31.2722,5561.92,12.235709846489302,2.1761832972859532
El Salvador,1995,3.601660938,0.084745971986146057,0.01964436,32.797,5628.6,15.056314534013085,2.5839549954613545
El Salvador,1996,4.601700101,0.086685208892724228,0.02392676,33.0735,5689.94,15.234819504726628,2.6209868593503631
El Salvador,1997,4.401816025,0.086041776028058722,0.019629386,34.1007,5746.29,14.97344826454264,2.5231674431333881
El Salvador,1998,4.701880016,0.0980920358848821,0.020638728,34.992,5797.76,16.918954196945393,2.8032703442181672
El Salvador,1999,5.50208359,0.10360879587890635,0.02423562,35.7425,5844.83,17.726571325240659,2.8987562671583227
El Salvador,2000,5.502481469,0.10032605102651991,0.0200867891,36.1396,5887.93,17.039273739076368,2.7760697690765781
El Salvador,2001,5.502747176,0.10417678060149928,0.0220826543,36.4512,5927.0,17.576645959422859,2.8579794520207642
El Salvador,2002,5.701780641,0.10670590538639982,0.0221919048,37.0062,5962.14,17.897249206895481,2.8834602144073105
El Salvador,2003,5.801585356,0.11384927155825625,0.0260159605,37.5874,5994.08,18.993618963753612,3.0289211692816274
El Salvador,2004,6.102593671,0.11354282475980036,0.0250217608,37.9216,6023.8,18.849036282711971,2.994146469552982
El Salvador,2005,6.002325113,0.11746893135322216,0.0299889384,38.9506,6052.12,19.409550926488926,3.015843949855
El Salvador,2006,6.203891502,0.12415743738235763,0.0396814229,40.6563,6079.4,20.422646541164855,3.053830215301383
El Salvador,2007,6.203199521,0.12945450053979232,0.0383450389,41.4149,6105.81,21.201855370506504,3.125795318588052
El Salvador,2008,6.203393617,0.12704891620673212,0.0427156562,42.3449,6131.77,20.719778498986773,3.0003357241776962
El Salvador,2009,5.902812237,0.12248327401015885,0.031779536,41.4703,6157.68,19.891139846526425,2.9535179154758668
El Salvador,2010,5.902209599,0.12690012055533245,0.0379225476,42.3281,6183.88,20.521116282226121,2.9980112633293832
El Salvador,2011,5.901772573,0.126887714049734,0.0371452396,43.9279,6210.57,20.430928892152249,2.8885449577542746
El Salvador,2012,6.402612648,0.12784454504438464,0.0357049836,45.1444,6237.92,20.494739439490189,2.8319026289946185
El Salvador,2013,6.558956165,0.12480218080784285,0.036332128,46.1455,6266.08,19.91710619842754,2.7045363211546705
El Salvador,2014,6.269219854,0.12745446588765189,0.03549132,46.9368,6295.12,20.246550643617894,2.7154485582240775
El Salvador,2015,6.442372513,0.13186098468440796,0.032467396,48.056,6325.12,20.847190991539758,2.7439026278593297
El Salvador,2016,6.887408021,0.132923640913307,0.032448836704,49.2633,6356.14,20.912635799920551,2.6982285172391416
El Salvador,2017,6.928914066,0.13181380833712647,0.037395567,50.3768,6388.12,20.634209804625847,2.6165577872577548
El Salvador,2018,6.312351521,0.14213101402668096,0.03746296,51.6022,6420.82,22.135959897128551,2.7543595820852782
El Salvador,2019,7.04650887,0.15568365354897992,0.03770844,52.962,6453.51,24.123872675331707,2.9395350165964262
Santa Lucía,1988,0.1,0.00250372779678,0.0,1.33961,133.364,18.773640538526138,1.8689975416576465
Santa Lucía,1989,0.2,0.0024976094367,0.0,1.43826,135.787,18.393582866548343,1.7365493281465103
Santa Lucía,1990,0.2,0.0024976094367,0.0,1.48069,138.019,18.096127610691283,1.6867875360136153
Santa Lucía,1991,0.2,0.0024976094367,0.0,1.4894,140.001,17.839939976857309,1.6769232151873237
Santa Lucía,1992,0.2,0.00250372779678,0.0,1.59807,141.758,17.661985896951141,1.5667197286601964
Santa Lucía,1993,0.2,0.0024976094367,0.0,1.60238,143.402,17.416838235868397,1.5586873505036258
Santa Lucía,1994,0.2,0.0029498631977,0.0,1.6303,145.08,20.332666099393439,1.8093990049070723
Santa Lucía,1995,0.2,0.0029498631977,0.0,1.64875,146.871,20.084721951236119,1.7891512950416983
Santa Lucía,1996,0.2,0.00295709968278,0.0,1.76473,148.837,19.86804143311139,1.6756669194607674
Santa Lucía,1997,0.2,0.0029498631977,0.0,1.75861,150.92,19.545873295123243,1.6773833867088213
Santa Lucía,1998,0.2,0.0029498631977,0.0,1.87053,153.023,19.277253731138455,1.5770199877574804
Santa Lucía,1999,0.2,0.00294989902,0.0,1.91321,154.988,19.033080109427829,1.5418584577751528
Santa Lucía,2000,0.2,0.0049987820195489972,0.0,1.90628,156.737,31.892801441580467,2.6222706105865861
Santa Lucía,2001,0.3,0.0054208674082594933,0.0,1.83571,158.184,34.269378750439316,2.95300859518088
Santa Lucía,2002,0.3,0.0048981362045614979,0.0,1.83547,159.392,30.730125756383618,2.6686005244223536
Santa Lucía,2003,0.4,0.00542005790335151,0.0,1.92368,160.53,33.763520235167938,2.81754652715187
Santa Lucía,2004,0.4,0.0054393103554629951,0.0,2.07993,161.821,33.613130282614712,2.6151410650661298
Santa Lucía,2005,0.4,0.0056107655879199993,0.0,2.04499,163.408,34.335929623519043,2.7436640706898316
Santa Lucía,2006,0.4,0.0056598573983600055,0.0,2.2155,165.378,34.223762521979985,2.55466368691492
Santa Lucía,2007,0.4,0.00585165129157401,0.0,2.25803,167.644,34.905223518730224,2.5914851846848843
Santa Lucía,2008,0.330942744,0.006014194915999996,0.0,2.36919,170.011,35.375328161118965,2.5385025751417132
Santa Lucía,2009,0.4,0.0058666897908640171,0.0,2.3324,172.223,34.064496558903379,2.5153017453541491
Santa Lucía,2010,0.4,0.0061318110660470108,0.0,2.34299,174.092,35.221670530794121,2.6170880225895163
Santa Lucía,2011,0.4,0.0062236743262579965,0.0,2.44437,175.538,35.454854938862219,2.5461261291285675
Santa Lucía,2012,0.439284171,0.0061953274640140473,9.516e-07,2.44171,176.654,35.070405787664285,2.53729044973156
Santa Lucía,2013,0.435905613,0.006179360830699988,9.541e-07,2.39275,177.505,34.812319825920333,2.5825350875352577
Santa Lucía,2014,0.433029467,0.0062400577173000035,1.902e-06,2.42453,178.307,34.996145509149969,2.5737185010290671
Santa Lucía,2015,0.43657188,0.006282564139,1.1005739e-05,2.427,179.131,35.072456129871433,2.58861315986815
Santa Lucía,2016,0.452804,0.006350509136,1.1983136e-05,2.51019,180.028,35.275119070366834,2.5298918153605903
Santa Lucía,2017,0.45769,0.0068839412449381516,1.1958474e-05,2.59777,180.955,38.04228258372607,2.6499425449282081
Santa Lucía,2018,0.493367638,0.0063279854495617675,2.8786848e-05,2.66633,181.846,34.798595787434245,2.3732941719748748
Santa Lucía,2019,0.451661075,0.009299183248,2.8154448e-05,2.71244,182.738,50.888065142444376,3.4283461562283404
Estados Unidos,1980,4946.62713,78.021113112,67.14659464,7080.75,227119.0,343.52525817743123,11.018763988560535
Estados Unidos,1981,4756.270103,76.057186938,66.909508037,7260.45,229416.2,331.52491819670973,10.475547237154721
Estados Unidos,1982,4636.631469,73.046188656,66.526732286,7129.56,231608.5,315.38647612673975,10.245539508188443
Estados Unidos,1983,4404.434841,72.915394279,64.066332665,7456.38,233731.0,311.96287304208687,9.7789268088536261
Estados Unidos,1984,4383.942232,76.5706968,68.799586137,7995.96,235784.8,324.74823143815888,9.5761730673990364
Estados Unidos,1985,4612.856171,76.334134502,67.661300206,8329.37,237880.8,320.892373415593,9.16445475492144
Estados Unidos,1986,4605.354533,76.598888068,67.030255766,8617.77,240072.0,319.06631372254992,8.8884813667572935
Estados Unidos,1987,4615.662207,79.008202666,67.506383428,8915.9,242235.0,326.16344733832847,8.8614949321997774
Estados Unidos,1988,4775.551396,82.659169043,68.889579036,9288.34,244446.2,338.14871756239205,8.8992402348535915
Estados Unidos,1989,4998.211912,84.739992958,69.284521938,9629.41,246765.2,343.40333628080458,8.8001230561373962
Estados Unidos,1990,5084.558664,84.432860298,70.667560975,9811.07,249516.8,338.385472633506,8.6058768613413221
Estados Unidos,1991,5037.896431,84.380300081,70.321065501,9800.43,252831.2,333.74164296574156,8.6098569227064523
Estados Unidos,1992,4992.684743,85.724885062,69.914443075,10145.66,256391.2,334.35190077506559,8.4494143369677275
Estados Unidos,1993,5093.879398,87.265887618,68.272677806,10424.87,259809.5,335.88412901760711,8.37093293422364
Estados Unidos,1994,5185.520158,88.98323406,70.68306405,10844.82,263017.8,338.31639554433195,8.2051370202548313
Estados Unidos,1995,5262.663333,90.930704011,71.129139933,11135.92,266179.2,341.61461155116552,8.1655313625636676
Estados Unidos,1996,5324.311399,93.934510891,72.435221336,11556.02,269310.5,348.79631834258225,8.1286213498245932
Estados Unidos,1997,5518.030044,94.50699934,72.420085173,12069.94,272559.2,346.73934814895262,7.8299477329630474
Estados Unidos,1998,5589.322021,94.920189837,72.826461299,12610.85,275762.2,344.21030089330588,7.5268669310157525
Estados Unidos,1999,5636.733477,96.544524442,71.685640563,13215.49,278941.5,346.11029352749591,7.3054063407410545
Estados Unidos,2000,5700.252865,98.702224163,71.270590246,13754.31,282054.2,349.94062901031077,7.1760941961465168
Estados Unidos,2001,5888.592478,96.063733749,71.675370986,13885.56,284871.2,337.21813138358669,6.9182469953678494
Estados Unidos,2002,5777.788286,97.535390886,70.653041629,14121.05,287542.8,339.20303650795637,6.9070919574677516
Estados Unidos,2003,5820.025298,97.834773192,69.884672199,14515.9,290065.2,337.28545579407665,6.7398351595147394
Estados Unidos,2004,5886.416623,100.002368086,70.169464375,15075.12,292731.8,341.61771316269704,6.6336034529741719
Estados Unidos,2005,5993.719256,100.101576158,69.376922615,15600.22,295433.5,338.82946977238532,6.4166772108342061
Estados Unidos,2006,6006.994255,99.391540564,70.677576744,16034.36,298287.8,333.2068578198639,6.1986596636223705
Estados Unidos,2007,5929.329204,100.893363152,71.338068781,16356.75,301157.0,335.01915330541874,6.168301352774848
Estados Unidos,2008,6015.537927,98.753711164,73.144889538,16376.74,304010.5,324.83651440986415,6.0301202293008256
Estados Unidos,2009,5823.12664,93.94221562,72.591701392,15950.96,306705.5,306.29452559540016,5.8894396086505134
Estados Unidos,2010,5403.664819,97.512985964,74.907484569,16383.04,309274.2,315.29621922552866,5.9520690887649668
Estados Unidos,2011,5593.662183,96.870120665,78.105859277,16636.94,311695.5,310.78446966671,5.8225924157327009
Estados Unidos,2012,5454.696471,94.383225354,79.251053787,17016.41,314178.5,300.41274420114678,5.5466003319148989
Estados Unidos,2013,5236.322549,97.125138216,81.861244307,17329.82,316569.0,306.80558808980032,5.6045093495489278
Estados Unidos,2014,5358.870231,98.288040858,87.748007623,17726.25,319083.2,308.0326411982831,5.5447734776390947
Estados Unidos,2015,5413.878798,97.392089079,88.28046717,18206.03,321618.0,302.81914904949349,5.3494413158167928
Estados Unidos,2016,5262.075715,97.363340787,84.316450522,18509.63,324117.8,300.39492057208832,5.2601451669752448
Estados Unidos,2017,5169.496984,97.633739402,88.102915227,18927.11,326379.8,299.14148915465967,5.1584071420306641
Estados Unidos,2018,5131.08098,101.203412763,95.748508172,19479.58,328317.2,308.24889089880151,5.1953590766844053
Estados Unidos,2019,5277.192754,100.434067942,101.400918072,19925.43,330043.8,304.30527082163036,5.0404968897534461
República Dominicana,1988,7.550533889,0.13219751251876677,0.00898188,41.5729,6863.44,19.261115784324883,3.1798963391720751
República Dominicana,1989,8.321128393,0.12858748132862552,0.006499136,43.4023,6997.88,18.375205251965671,2.9626881830830514
República Dominicana,1990,8.121781849,0.13873368155866339,0.004337634,41.035,7133.49,19.448219813676531,3.380862228796476
República Dominicana,1991,9.037029143,0.13409947239646217,0.006032008,41.4227,7270.41,18.444554350643521,3.2373426260591933
República Dominicana,1992,8.746251712,0.14340058487098628,0.00573981,45.7776,7408.34,19.356641956360843,3.1325492133922768
República Dominicana,1993,9.84461691,0.1344743279129583,0.011886277,49.0839,7546.47,17.8195007616751,2.7396830307485409
República Dominicana,1994,8.650892072,0.14629356568179577,0.005911068,50.2145,7683.71,19.039443925108543,2.9133729437074103
República Dominicana,1995,9.835323391,0.15791037530189511,0.006589368,52.9731,7819.24,20.195105317383163,2.980954018207262
República Dominicana,1996,11.180759592,0.17161728798264814,0.00924396,56.7508,7952.77,21.579561333051018,3.024050550523484
República Dominicana,1997,11.230629796,0.18151700099213453,0.007210378,61.2932,8084.41,22.452720853115384,2.9614541416035474
República Dominicana,1998,12.234988328,0.18789244707638905,0.007729326,65.5903,8214.43,22.873461345021997,2.8646377143630848
República Dominicana,1999,12.331823319,0.21340161233664529,0.01150425,69.9949,8343.29,25.577633324101797,3.0488165900179194
República Dominicana,2000,14.117588719,0.2937870759485447,0.008079192,73.9542,8471.32,34.680200482161538,3.9725543099451377
República Dominicana,2001,16.209870936,0.285568896274991,0.007584422,75.2922,8598.6,33.211092070219685,3.7928085017437532
República Dominicana,2002,16.44555316,0.3016082875596463,0.00925743,79.6503,8724.97,34.56840396696451,3.7866560145993966
República Dominicana,2003,17.508820597,0.27674266397929748,0.01253475,79.4485,8850.32,31.269226873073229,3.48329627342615
República Dominicana,2004,17.423597485,0.25794514573005256,0.01672672,80.4908,8974.44,28.742199594632375,3.2046537707421541
República Dominicana,2005,17.194172363,0.28281889208639338,0.019128087,87.9465,9097.26,31.088359801346051,3.2158061103783937
República Dominicana,2006,17.527672331,0.28248701673703391,0.017645901,97.3314,9218.68,30.642892120893002,2.9023215194380634
República Dominicana,2007,18.024368941,0.29048318822046115,0.017188276,105.58,9338.86,31.10478026444996,2.751308848460515
República Dominicana,2008,18.628428254,0.28873306222532819,0.013923702,108.958,9458.08,30.527661240476732,2.6499482573590574
República Dominicana,2009,18.645610186,0.2852884369825891,0.0145668,109.988,9576.74,29.789723536672096,2.5938142068461025
República Dominicana,2010,17.78396985,0.2995846560537751,0.014736438,119.147,9695.12,30.900561937735183,2.514412079647621
República Dominicana,2011,18.236588997,0.29480204306262209,0.01573992,122.895,9813.22,30.041316006634119,2.3988123443803415
República Dominicana,2012,19.61785108,0.3272169453341906,0.018641844,126.247,9930.92,32.949308355539124,2.5918789779891056
República Dominicana,2013,21.101810589,0.31199085606960986,0.021114233,132.397,10048.2,31.0494273670518,2.3564797999169911
República Dominicana,2014,20.094532458,0.29954615514025906,0.01575807,141.741,10165.2,29.467807336821615,2.1133345689691696
República Dominicana,2015,19.765231558,0.33214748640213537,0.01239427,151.56,10281.7,32.304724549649904,2.1915247189372882
República Dominicana,2016,22.363435954,0.35329360554946282,0.018242432,161.643,10397.7,33.978053372328766,2.1856412312903304
República Dominicana,2017,23.755323707,0.3484535145262353,0.026312328,169.192,10513.1,33.144697047135033,2.0595153111626749
República Dominicana,2018,21.956523492,0.3852513316603946,0.024562592,181.017,10624.7,36.259972673147907,2.128260504043237
República Dominicana,2019,25.265246857,0.418997508110365,0.01838676,190.149,10736.3,39.0262481590832,2.2035220175250196
Antigua y Barbuda,1988,0.4,0.0057713111868,0.0,0.907007,62.2338,92.735959989587656,6.36302827519523
Antigua y Barbuda,1989,0.4,0.0057559173955,0.0,0.954645,62.3834,92.266811291144762,6.0293799218557682
Antigua y Barbuda,1990,0.4,0.0059685298955,0.0,0.983396,62.533,95.446082796283562,6.06930462956937
Antigua y Barbuda,1991,0.4,0.0059476518955,0.0,1.0048,63.7608,93.280697473996568,5.9192395456807327
Antigua y Barbuda,1992,0.4,0.0059635709868,0.0,1.01644,64.9886,91.763339828831519,5.8671156062335212
Antigua y Barbuda,1993,0.4,0.0059476518955,0.0,1.07011,66.2164,89.821432386840726,5.5579817920587606
Antigua y Barbuda,1994,0.4,0.0063672193955,0.0,1.14156,67.4442,94.40721953110868,5.5776476010897369
Antigua y Barbuda,1995,0.5,0.0067884293955,0.0,1.09179,68.672,98.852944365971581,6.21770614816036
Antigua y Barbuda,1996,0.5,0.0068066519868,0.0,1.1639,70.139,97.045181522405514,5.8481415815791733
Antigua y Barbuda,1997,0.5,0.0069953843955,0.0,1.22758,71.606,97.692712838309646,5.6985161011909611
Antigua y Barbuda,1998,0.5,0.0069953843955,0.0,1.28566,73.073,95.731452047952047,5.4410842645022788
Antigua y Barbuda,1999,0.5,0.0069954036,0.0,1.33332,74.54,93.847646900992757,5.24660516605166
Antigua y Barbuda,2000,0.5,0.0072893021299999944,0.0,1.41604,76.007,95.9030369571223,5.1476668243834878
Antigua y Barbuda,2001,0.5,0.0072893021300000031,0.0,1.35164,77.098,94.545930244623776,5.3929316460004166
Antigua y Barbuda,2002,0.5,0.0078146679399999936,0.0,1.36552,78.189,99.945873972042023,5.7228513240377241
Antigua y Barbuda,2003,0.5,0.0082137749800000014,0.0,1.4485,79.28,103.60462891019175,5.6705384742837435
Antigua y Barbuda,2004,0.5,0.0085191611099999925,0.0,1.53203,80.371,105.99794838934433,5.5607012330045711
Antigua y Barbuda,2005,0.6,0.0086494501299999981,0.0,1.63122,81.462,106.1777286342098,5.3024424234621934
Antigua y Barbuda,2006,0.6,0.008914563839999997,0.0,1.83851,82.7756,107.69555086281461,4.8487981245682628
Antigua y Barbuda,2007,0.7,0.0093423980699999971,0.0,2.00978,84.0892,111.10104591314933,4.6484680263511411
Antigua y Barbuda,2008,0.690569119,0.0095569250799999884,0.0,2.00949,85.4028,111.90411883451115,4.7558958143608523
Antigua y Barbuda,2009,0.7,0.010013005165999993,0.0,1.7691,86.7164,115.46841388710779,5.659943002656715
Antigua y Barbuda,2010,0.7,0.00968157735999999,1.9512e-06,1.63039,88.03,109.98043121663058,5.938197216616877
Antigua y Barbuda,2011,0.7,0.0096543572860000038,4.858e-06,1.59846,89.1382,108.30774332441091,6.0397865983509158
Antigua y Barbuda,2012,0.690076094,0.0099214119799999976,4.758e-06,1.65237,90.2464,109.93692801042477,6.0043525239504456
Antigua y Barbuda,2013,0.707217069,0.00992237857999999,5.7246e-06,1.64244,91.3546,108.61389114505442,6.04124265117751
Antigua y Barbuda,2014,0.705863443,0.010145155389999988,5.706e-06,1.70479,92.4628,109.72148139576119,5.9509707295326626
Antigua y Barbuda,2015,0.719317413,0.010384333245,4.9903245e-05,1.77,93.571,110.97811549518549,5.8668549406779666
Antigua y Barbuda,2016,0.751413,0.010540219184,5.0886784e-05,1.86731,94.4424,111.60473668606474,5.6446006201434145
Antigua y Barbuda,2017,0.762758,0.010023144455879531,5.6586246e-05,1.92603,95.3138,105.15942555935796,5.2040437874173984
Antigua y Barbuda,2018,0.7159054,0.010355353401913552,0.000119016592,2.0599,96.1852,107.660569421424,5.0271146181433819
Antigua y Barbuda,2019,0.7348894,0.0104000061,0.00013356,2.12893,97.0566,107.15403280147872,4.8850859821600521
San Cristóbal y Nieves,1988,0.05665,0.0007501357392,0.0,0.505503,40.9056,18.338216263787842,1.4839392430905454
San Cristóbal y Nieves,1989,0.0661,0.0007484380115,0.0,0.535967,40.5828,18.442246752318717,1.3964255476549863
San Cristóbal y Nieves,1990,0.06612,0.0007484380115,0.0,0.552687,40.26,18.590114542970692,1.3541805967934835
San Cristóbal y Nieves,1991,0.06612,0.0010048835805,0.0,0.565234,40.6234,24.736570067990371,1.7778187095963796
San Cristóbal y Nieves,1992,0.07555,0.0010071593856,0.0,0.582629,40.9868,24.572774298066694,1.72864616351057
San Cristóbal y Nieves,1993,0.07632,0.0012282615,0.0,0.614197,41.3502,29.703882931642411,1.9997842711703249
San Cristóbal y Nieves,1994,0.08587,0.001440874,0.0,0.647391,41.7136,34.542067814813393,2.2256626984310874
San Cristóbal y Nieves,1995,0.1,0.0012282615,0.0,0.669801,42.077,29.190804952824582,1.8337707766933762
San Cristóbal y Nieves,1996,0.09229,0.0014448216,0.0,0.7093,42.4782,34.013249148975241,2.03696827858452
San Cristóbal y Nieves,1997,0.1,0.001440874,0.0,0.761269,42.8794,33.602942205348022,1.892726486957961
San Cristóbal y Nieves,1998,0.1,0.001440874,0.0,0.769061,43.2806,33.291451597251424,1.8735496924171164
San Cristóbal y Nieves,1999,0.1,0.001440874,0.0,0.799387,43.6818,32.98568282442573,1.8024736454308115
San Cristóbal y Nieves,2000,0.1,0.0026315845150000007,0.0,0.851264,44.083,59.696130367715462,3.09138471144087
San Cristóbal y Nieves,2001,0.1,0.0027202280269999989,0.0,0.897775,44.6368,60.941376330740532,3.0299663356631661
San Cristóbal y Nieves,2002,0.1,0.0029759279329999986,0.0,0.920957,45.1906,65.852808615065939,3.2313429758392616
San Cristóbal y Nieves,2003,0.1,0.0029807187329999986,0.0,0.887662,45.7444,65.160297938108243,3.3579433759696808
San Cristóbal y Nieves,2004,0.1,0.003223768257,0.0,0.919678,46.2982,69.63053114375937,3.505322794499814
San Cristóbal y Nieves,2005,0.1,0.0030034328840000046,0.0,1.00035,46.852,64.104688892683441,3.0023820502824057
San Cristóbal y Nieves,2006,0.1,0.0031123687000000036,0.0,1.01847,47.2838,65.823150846590238,3.05592575137216
San Cristóbal y Nieves,2007,0.2,0.0032906830099999947,0.0,1.01668,47.7156,68.964510767966757,3.2366949384270316
San Cristóbal y Nieves,2008,0.273423163,0.0032869513100000081,0.0,1.08064,48.1474,68.26851107224914,3.0416709635031167
San Cristóbal y Nieves,2009,0.3,0.0033635479100000091,0.0,1.04801,48.5792,69.238437644094788,3.2094616559002387
San Cristóbal y Nieves,2010,0.3,0.0034459074499999906,5.8536e-05,1.02444,49.011,70.308858215502454,3.3636986548748493
San Cristóbal y Nieves,2011,0.3,0.0035495037729999959,4.858e-05,1.04901,49.4496,71.780232256681458,3.3836701013336343
San Cristóbal y Nieves,2012,0.250060014,0.0035318654390000021,7.6128e-05,1.04271,49.8882,70.79560775894906,3.3871982037191573
San Cristóbal y Nieves,2013,0.246182614,0.003519168840000008,7.6328e-05,1.11111,50.3268,69.926338253177391,3.1672551232551305
San Cristóbal y Nieves,2014,0.244904858,0.0035630521350000035,7.608e-05,1.168,50.7654,70.186625831767373,3.0505583347602769
San Cristóbal y Nieves,2015,0.247872849,0.003647664,7.4552e-05,1.225,51.204,71.237872041246774,2.9776848979591839
San Cristóbal y Nieves,2016,0.258403,0.003744084,7.3856e-05,1.26359,51.6016,72.5575175963536,2.9630528889908909
San Cristóbal y Nieves,2017,0.265412,0.0037699325218340319,7.3704e-05,1.28794,51.9992,72.499817724773308,2.9271025993711133
San Cristóbal y Nieves,2018,0.265947836,0.0038005968699735609,6.91904e-05,1.32291,52.3968,72.53490423028812,2.8729065998242973
San Cristóbal y Nieves,2019,0.268462136,0.0037990768,6.76704e-05,1.36317,52.7944,71.959844225902742,2.7869427877667494
Trinidad y Tobago,1988,10.528522983,0.1979734818,0.5072950465165561,13.0355,1204.15,-1.0,-1.0
Trinidad y Tobago,1989,10.738409367,0.2119594565,0.50810656122751763,12.9281,1212.86,-1.0,-1.0
Trinidad y Tobago,1990,11.3819631,0.225966201,0.51504956709173788,13.1225,1221.12,-1.0,-1.0
Trinidad y Tobago,1991,12.21362635,0.2532078392218583,0.54702309912568281,13.4747,1229.11,-1.0,-1.0
Trinidad y Tobago,1992,13.64663089,0.2479167796162893,0.51324062329470177,13.2526,1236.69,-1.0,-1.0
Trinidad y Tobago,1993,13.872866417,0.2715407913860412,0.53455671555075435,13.0607,1243.6,-1.0,-1.0
Trinidad y Tobago,1994,14.887874455,0.3113166781560881,0.56190106048072941,13.5259,1249.53,-1.0,-1.0
Trinidad y Tobago,1995,17.046162027,0.3253035101200808,0.58102666514008594,14.0611,1254.2,-1.0,-1.0
Trinidad y Tobago,1996,17.86450763,0.35880295987192412,0.61576700531129247,15.0514,1257.55,-1.0,-1.0
Trinidad y Tobago,1997,19.681313957,0.38887125149701396,0.62898163431655973,16.2092,1259.84,-1.0,-1.0
Trinidad y Tobago,1998,21.312406829,0.38728905021506144,0.62584951231938246,17.5313,1261.7,-1.0,-1.0
Trinidad y Tobago,1999,21.211447449,0.39877595988452491,0.73026801005006858,18.9301,1263.93,-1.0,-1.0
Trinidad y Tobago,2000,21.880478254,0.44008553748694929,0.8151712685421787,20.2368,1267.16,-1.0,-1.0
Trinidad y Tobago,2001,23.140910253,0.4824267822657804,0.842698624423758,21.0814,1271.63,-1.0,-1.0
Trinidad y Tobago,2002,26.010796625,0.51712004618952556,0.94350257238056034,22.7532,1277.21,-1.0,-1.0
Trinidad y Tobago,2003,27.461032975,0.62445281705544908,1.3116325586096402,26.0391,1283.56,-1.0,-1.0
Trinidad y Tobago,2004,32.960886708,0.582306910753211,1.3248551191284452,28.1092,1290.11,-1.0,-1.0
Trinidad y Tobago,2005,31.064049235,0.66307752319857927,1.5039595524955915,29.8547,1296.5,-1.0,-1.0
Trinidad y Tobago,2006,34.732813727,0.84760594646490894,1.7146655221159044,33.8894,1302.55,-1.0,-1.0
Trinidad y Tobago,2007,44.742689699,0.85506405720347811,1.7622073544162131,35.4046,1308.45,-1.0,-1.0
Trinidad y Tobago,2008,43.865169545,0.91452915861030049,1.7686754671253224,36.6054,1314.45,-1.0,-1.0
Trinidad y Tobago,2009,48.081480207,0.8743738149650051,1.8052605879573791,34.9978,1320.92,-1.0,-1.0
Trinidad y Tobago,2010,46.448151748,0.95637283349037516,1.8576508361173507,36.1607,1328.14,-1.0,-1.0
Trinidad y Tobago,2011,51.571790933,0.97184633956273092,1.7450801554983975,36.0545,1336.18,-1.0,-1.0
